lon,lat,id,descr
-82.6987778,28.33877778,02310368,"BEAR CREEK NEAR BAYONET POINT FL"
-82.05591468,28.31195156,02310947,"WITHLACOOCHEE RIVER NEAR CUMPRESSCO, FL"
-82.0978598,28.27139707,02311000,"WITHLACOOCHEE-HILLSBOROUGH OVFLO NEAR RICHLAND, FL"
-82.12591619,28.3525042,02311500,"WITHLACOOCHEE RIVER NEAR DADE CITY, FL"
-82.3495406,28.98886759,02313000,"WITHLACOOCHEE RIVER NEAR HOLDER, FL"
-82.44759948,29.04942056,02313100,"RAINBOW RIVER AT DUNNELLON, FL"
-82.4645443,29.0460871,02313200,"WITHLACOOCHEE RIVER AT DUNNELLON, FL"
-82.6167699,29.00997485,02313230,"WITHLACOOCHEE R AT INGLIS DAM NEAR DUNNELLON, FL"
-82.6167699,29.00997485,02313231,"WITHLACOOCHEE R BL INGLIS DAM NR DUNNELLON, FLA."
-82.6378818,29.02108538,02313250,"WITHLACOOCHEE R BYPASS CHANNEL NR INGLIS FLA"
-82.7657876,29.00110935,02313272,"WITHLACOOCHEE R AT CHAMBERS IS NEAR YANKEETOWN FL"
-82.769001,29.20413378,02313700,"WACCASASSA RIVER NR GULF HAMMOCK, FLA."
-83.24958439,30.2449425,02319800,"SUWANNEE RIVER AT DOWLING PARK, FLORIDA"
-83.1715247,30.09994513,02320000,"SUWANNEE RIVER AT LURAVILLE, FLA."
-82.9365131,29.58968017,02323500,"SUWANNEE RIVER NEAR WILCOX, FLA."
-82.9331797,29.5891247,02323502,"FANNING SPRINGS NR WILCOX FLA"
-82.976791,29.4896808,02323566,"MANATEE SPRING NR CHIEFLAND FLA"
-82.9805556,29.4886111,02323567,"SUWANNEE RIVER AT MANATEE SPRINGS NR OLD TOWN, FL"
-83.027625,29.39662667,02323590,"SUWANNEE RIVER AT FOWLERS BLUFF"
-84.3051807,30.6690846,02328522,"OCHLOCKONEE RIVER NR CONCORD, FLA."
-84.3840715,30.55408644,02329000,"OCHLOCKONEE RIVER NR HAVANA, FLA."
-84.64296619,30.38769716,02329900,"LAKE TALQUIN NR BLOXHAM, FLA."
-84.6549109,30.38325266,02330000,"OCHLOCKONEE RIVER NR BLOXHAM, FLA."
-84.92769349,30.426585,02330100,"TELOGIA CREEK NR BRISTOL, FLA."
-84.843799,30.03881356,02330400,"NEW RIVER NEAR SUMATRA, FLA"
-86.5593967,30.92518288,02367900,"YELLOW RIVER NR OAK GROVE, FLA."
-86.6291207,30.7529664,02368000,"YELLOW RIVER AT MILLIGAN, FLA."
-86.570786,30.69741268,02369000,"SHOAL RIVER NR CRESTVIEW, FLA."
-86.9235732,30.569639,02369600,"YELLOW RIVER NR MILTON, FLA."
-86.7346786,30.8335197,02370000,"BLACKWATER RIVER NR BAKER, FLA."
-86.972186,30.70852375,02370500,"BIG COLDWATER CREEK NR MILTON, FLA."
-87.2341395,30.96518304,02375500,"ESCAMBIA RIVER NEAR CENTURY, FL"
-81.0643806,25.13696944,250802081035500,"EAST SIDE CREEK NEAR LAKE INGRAHAM, FL"
-80.7333764,25.16859547,251003080435500,"MCCORMICK CREEK AT MOUTH NEAR KEY LARGO, FL"
-80.7927778,25.17555556,251032080473400,"ALLIGATOR CREEK NEAR GARFIELD BIGHT, FL"
-80.386839,25.18791324,251105080231800,"JEWFISH CREEK AT US 1, KEY LARGO FL"
-81.1327778,25.18765278,251115081075800,"RAULERSON BROTHERS CANAL AT CAPE SABLE, FL"
-80.6388378,25.1909944,251127080382100,"TAYLOR RIVER AT MOUTH NEAR HOMESTEAD, FL"
-80.5838946,25.2037021,251209080350100,"MUD CREEK AT MOUTH NR HOMESTEAD, FL"
-80.6476667,25.2102972,251241080385300,"UPSTREAM TAYLOR RIVER NEAR HOMESTEAD, FL"
-80.6477778,25.21,251241080385301,"             G  -3764"
-80.6477778,25.21,251241080385302,"G  -3763"
-80.5332849,25.21530426,251253080320100,"TROUT CREEK AT MOUTH NEAR KEY LARGO, FL"
-80.7039532,25.22762094,251338080421500,"Everglades National Park CP"
-80.485728,25.22869797,251341080291200,"STILLWATER CREEK NEAR HOMESTEAD, FL"
-80.5248667,25.232625,251355080312800,"JOE BAY 2E, NEAR KEY LARGO, FL"
-80.7445098,25.2426205,251432080444100,"Everglades National Park NCL"
-80.4475722,25.24210833,251433080265000,"WEST HIGHWAY CREEK NEAR HOMESTEAD, FL"
-80.6662611,25.25255556,251457080395800,"TAYLOR SLOUGH WETLAND AT E146 NR HOMESTEAD, FL"
-80.6662611,25.25255556,251457080395801,"G  -3776.  USGS Observation Well in Everglades, FL"
-80.6662611,25.25255556,251457080395802,"G  -3777"
-80.6664521,25.2537309,251512080400000,"Everglades National Park E146"
-80.7981306,25.25385,251514080475300,"EVERGLADES NATIONAL PARK NMP NEAR HOMESTEAD, FL"
-80.61311729,25.26373035,251548080364800,"Everglades National Park OL"
-80.4201833,25.2642111,251549080251200,"MANATEE BAY CREEK NEAR HOMESTEAD, FL"
-81.1622222,25.2661111,251558081094400,"EVERGLADES NATIONAL PARK BIG SABLE CREEK BSC"
-80.5081144,25.27150745,251616080303000,"Everglades National Park EPSW"
-80.45283509,25.2862289,251709080271100,"Everglades National Park EP1R"
-80.5725556,25.2861111,251716080342100,"EVERGLADES 5A IN C-111 BASIN NR HOMESTEAD, FL"
-80.52,25.29444444,251740080311200,"C-111 WETLAND, EAST OF FIU LTER TSPH5"
-80.51144768,25.29706209,251748080304200,"Everglades National Park EVER6"
-80.4886693,25.30095075,251802080292000,"Everglades National Park CT27R"
-80.4875581,25.30233958,251807080291600,"Everglades National Park CV5NR"
-80.3897222,25.305,251816080232200,"CARD SOUND CANAL NEAR HOMESTEAD, FL"
-80.5422818,25.30872846,251830080323300,"Everglades National Park EVER7"
-80.6306175,25.31095093,251838080375100,"Everglades National Park TSH"
-80.52089228,25.31289489,251845080311600,"Everglades National Park CT50R"
-80.7958998,25.31845134,251910080474601,"Everglades National Park NP46"
-80.682841,25.32761719,251938080405900,"Everglades National Park CY2"
-80.7506206,25.3278952,251939080450300,"Everglades National Park CY3"
-80.4351667,25.33033333,251946080254800,"EVERGLADES 1 IN C-111 BASIN NR HOMESTEAD, FL"
-80.65034009,25.32956144,251950080390201,"Everglades National Park NP67"
-80.9111811,25.33845123,252017080544100,"Everglades National Park NR"
-80.5466667,25.33875,252036080324300,"EVERGLADES 4 IN C-111 BASIN NR HOMESTEAD, FL"
-80.47839098,25.34511577,252041080284300,"Everglades National Park EVER8"
-80.60617209,25.35317154,252110080362300,"Everglades National Park R127"
-81.0786111,25.36388889,252150081044300,"EVERGLADES NATIONAL PARK SHARK THREE SH3"
-80.6908965,25.37206006,252218080412800,"Everglades National Park DO1"
-81.036493,25.3753255,252230081021300,"SHARK RIVER BELOW GUNBOAT ISLAND NR FLAMINGO, FL"
-80.5653611,25.3789722,252243080335501,"G  -3619"
-80.8115,25.3788,252244080484100,"Everglades National Park SR1"
-80.5414722,25.38541667,252312080320301,"G  -3620"
-80.7442311,25.38844856,252317080444000,"Everglades National Park DO2"
-80.79728829,25.3887266,252318080475100,"Everglades National Park SP"
-80.5009167,25.39330556,252332080300501,"G  -3355"
-80.7031189,25.39483706,252345080421201,"Everglades National Park NP72"
-80.6070885,25.40336417,252406080362400,"Everglades National Park TSB"
-80.96396,25.40844907,252429080575100,"Everglades National Park TE"
-80.9633333,25.41,252436080574800,"EVERGLADES NATIONAL PARK SHARK TWO SH2"
-80.6386726,25.4165027,252458080382000,"Everglades National Park NTS14"
-80.4277222,25.4189722,252502080253901,"G  -3356"
-80.573393,25.41816907,252504080342500,"SFWMD S175"
-80.5017472,25.41851667,252506080300601,"G  -3901"
-80.9420147,25.42039298,252512080563200,"Everglades National Park CN"
-81.0597222,25.42138889,252517081033500,"EVERGLADES NATIONAL PARK SHARK FIVE SH5"
-80.5895045,25.42205788,252518080352300,"SFWMD S332"
-81.0605556,25.42333333,252524081033800,"EVERGLADES NATIONAL PARK SHARK FOUR SH4"
-80.6097829,25.42400233,252525080363600,"Everglades National Park E112"
-81.0859583,25.43055556,252551081050900,"HARNEY RIVER NEAR FLAMINGO FL"
-80.7203413,25.43344684,252553080431800,"Everglades National Park NP44"
-80.5928379,25.43677958,252611080353500,"Everglades National Park NTS1"
-80.5016667,25.43688889,252612080300701,"G  - 864"
-80.5897822,25.43705734,252612080352400,"Everglades National Park L31W"
-80.5084444,25.4391111,252619080310201,"G  - 864A"
-80.782843,25.43844696,252622080470201,"Everglades National Park NP62"
-80.626172,25.4462238,252645080373500,"Everglades National Park R3110"
-80.4468694,25.45419167,252718080264901,"G  -3900"
-80.6050603,25.46038989,252736080361900,"Everglades National Park NTS10"
-80.6231111,25.46930556,252809080372300,MRSHOPD1
-80.8483333,25.4722222,252820080505400,"EVERGLADES NATIONAL PARK SHARK ONE SH1"
-80.9895157,25.47678019,252835080592300,"Everglades National Park BR"
-80.5633924,25.48316669,252858080334900,"SFWMD S332D"
-80.56644799,25.484,252901080340000,"Everglades National Park NTS18"
-80.3945694,25.48881944,252918080234201,"G  -1183"
-80.5554444,25.49130556,252928080332401,"G  - 789"
-80.6628394,25.49677767,252947080394700,"Everglades National Park CR3"
-80.7125629,25.49733339,252949080424600,"Everglades National Park A13"
-80.6217271,25.4987219,252954080371900,"Everglades National Park CR2"
-80.4985667,25.50838333,253029080295601,"S  - 196A"
-80.9331528,25.512125,253044080555900,"EDEN 3 IN EVERGLADES NATIONAL PARK"
-80.9331528,25.512125,253044080555901,"MO -211"
-80.9322222,25.50129167,253047080555600,"UPSTREAM BROAD RIVER NEAR EVERGLADES CITY FL"
-80.6090278,25.51419444,253051080363200,MRSHOPC2
-80.5829722,25.51455556,253052080345800,MRSHOPC1
-80.6290833,25.51525,253054080374400,MRSHOPC3
-81.18426389,25.5393111,253221081110300,"EVERGLADES NATIONAL PARK LOSTMANS THREE LO3"
-80.6058932,25.54260907,253232080362200,"Everglades National Park RG2"
-80.5836111,25.54369444,253237080350100,MRSHOPB1
-80.575,25.54617778,253246080343000,"Everglades National Park RG3"
-80.5603365,25.54983087,253258080333800,"SFWMD S332B"
-80.5670833,25.567,253400080340401,"G  -3437"
-80.377125,25.5719222,253419080223701,"G  -3899"
-80.9645144,25.57872049,253442080575300,"Everglades National Park OT"
-80.6078376,25.5814965,253452080362900,"Everglades National Park RG1"
-81.0436833,25.5853872,253506081023800,"Everglades National Park WW"
-81.0415222,25.59316667,253535081022900,"EVERGLADES NATIONAL PARK LOSTMANS TWO LO2"
-80.53465,25.59411944,253539080320501,"G  -3628"
-80.50325,25.60869444,253632080321101,"G  -3627"
-81.02525,25.61224444,253644081013000,"EVERGLADES NATIONAL PARK LOSTMANS ONE LO1"
-80.8722893,25.61399635,253649080522100,"Everglades National Park TMC"
-80.5112722,25.61859167,253708080304201,"G  -3626"
-80.5416667,25.6225,253721080323000,"SFWMD ANGEL"
-80.5761111,25.63,253748080343401,"SFWMD G-3273"
-80.6525609,25.64038329,253828080391100,"N.E. SHARK RIVER SLOUGH NO. 4 NORTH OF GROSSMAN"
-80.4975567,25.65899326,253931080295200,"SFWMD G211"
-80.5119722,25.638,253937080304001,"G  - 596"
-80.418975,25.66328889,253948080250701,"G  -3897"
-80.5389333,25.66493333,253952080321501,"G  -3272"
-80.30256389,25.66709444,254000080181002,"G  - 580A"
-80.7664444,25.6561111,254000080460001,"G  - 620"
-80.4965194,25.68783889,254054080295401,"G  -1487"
-80.4959444,25.68713889,254112080294201,"G  -3557"
-80.4786667,25.69427778,254138080284401,"G  -3552"
-80.4726667,25.69813889,254152080282101,"G  -3553"
-80.4738,25.69800556,254152080282601,"G  -3898"
-80.3606111,25.69905556,254157080213800,"SNAPPER CREEK NO.5 ABV WATER PIPE NR S. MIAMI, FL"
-80.4955,25.7002222,254158080294501,"G  -3551"
-80.3653667,25.70144444,254204080215600,"SNAPPER CREEK AT SW 72 ST NR SOUTH MIAMI"
-80.4961944,25.7021111,254206080294701,"G  -3575"
-80.4958899,25.70232498,254207080294600,"SFWMD L31NS"
-80.5005556,25.7026111,254207080300201,"G  -3577"
-80.5131125,25.70315833,254210080304801,"G  -3578"
-80.9347907,25.70649297,254222080560600,"SFWMD BCA20"
-81.0219444,25.7136111,254249081011900,"Big Cypress National Preserve BCA10"
-80.5882556,25.7203472,254313080351700,"MET-1 IN EVERGLADES NATIONAL PARK"
-80.5570025,25.72010225,254315080331500,"NORTHEAST SHARK RVR SLOUGH NO2 NR COOPERTOWN, FL"
-80.4793972,25.7270722,254334080284401,"G  -3558"
-80.504501,25.7406569,254425080301700,"SFWMD NESRS3"
-80.51425,25.74583333,254442080305201,"G  -3576"
-80.4970278,25.74630556,254445080295001,"G  -3559"
-80.4975564,25.74649,254446080295200,"SFWMD L31NN"
-80.49788889,25.7463611,254446080295501,"G  -3574"
-80.95367999,25.7467692,254447080571400,"SFWMD LOOP2"
-80.9077778,25.75833333,254530080542800,"BCSCYP Weather  Station, FL"
-80.4481106,25.76148926,254540080265400,"SFWMD S380"
-80.9075675,25.76149066,254540080542800,"SFWMD LOOP1"
-80.4964452,25.7617672,254541080294800,"SFWMD S336"
-80.47672248,25.7620449,254542080283700,"SFWMD G119"
-80.5020009,25.76204499,254542080300800,"SFWMD S334"
-80.6814501,25.76232317,254543080405401,"TAMIAMI CANAL AT S-12-D NEAR MIAMI, FL"
-80.8195095,25.7623236,254543080491101,"TAMIAMI CANAL AT S-12-A, NR MIAMI, FL"
-80.4825559,25.7764888,254634080285800,"SFWMD S335"
-80.8439545,25.7784342,254641080503900,"SFWMD S343B"
-80.9122222,25.77833333,254642080544400,"Big Cypress National Preserve BCA9"
-80.5111678,25.7806554,254649080304100,"SFWMD 3BS1W1"
-80.6172222,25.78527778,254707080370201,"EDEN 10 IN WATER CONSERVATION AREA 3-B"
-80.4995008,25.7881551,254716080295900,"SFWMD 3BSE"
-80.8550659,25.78926717,254720080511900,"SFWMD S343A"
-80.6952778,25.78916667,254721080414301,"W-5 IN WATER CONSERVATION AREA 3-A"
-81.1,25.78916667,254721081060000,"Big Cypress National Preserve BCA11"
-81.2022972,25.79315776,254734081120900,"SFWMD BCA19"
-80.57839169,25.79871044,254754080344300,"SHARK RIVER SLOUGH NO.1 IN CONS.3B NR COOPERTOWN"
-80.80888889,25.7997222,254759080483201,"W-2 IN WATER CONSERVATION AREA 3-A"
-80.2975278,25.80663889,254823080175201,"G  -3465"
-80.7198333,25.81388889,254848080432001,"SITE 65 IN CONSERVATION AREA 3A NR COOPERTOWN, FL"
-80.5407222,25.83288889,254957080322801,"TI-8 IN WATER CONSERVATION AREA 3-B"
-80.5993333,25.83769444,255014080355801,"TI-9 IN WATER CONSERVATION AREA 3-B"
-80.4511944,25.84355556,255036080270501,"G  -3818"
-80.7708965,25.85759756,255126080461600,"SFWMD 3AS3W1"
-80.6805556,25.86666667,255200080405001,"EDEN 8 IN WATER CONSERVATION AREA 3-A"
-80.4564722,25.87,255208080274001,"G  - 975"
-80.55672409,25.88481823,255250080335001,"SITE 71 IN CONSERVATION AREA 3B NR COOPERTOWN, FL."
-80.5887778,25.90666667,255300080370001,"SITE 69 IN CONSERVATION AREA 3BNR COOPERTOWN, FL"
-80.1753245,25.91064966,255437080103201,"G  - 852"
-80.8361757,25.91926213,255508080501100,"SFWMD S344"
-80.6683333,25.9372222,255614080400601,"W-14 IN WATER CONSERVATION AREA 3-A"
-80.44060969,25.94259357,255632080262700,"SFWMD S337"
-80.4400541,25.9431491,255634080262500,"SFWMD S31"
-80.75,25.94277778,255634080450001,"W-11 IN WATER CONSERVATION AREA 3-A"
-80.4986111,25.9522222,255708080295501,"EDEN 7 IN WATER CONSERVATION AREA 3-B"
-80.3754444,25.95291667,255709080223701,"G  - 970"
-81.7225847,26.33286155,261957081432201,"L  -2194"
-81.7225847,26.33286155,261957081432202,"L  -2195"
-80.5394444,26.33444444,262007080321501,"SFWMD S150"
-80.536444,26.33619018,262009080321200,"SFWMD S7"
-80.3125,26.36,262100080190001,"HILLSBORO CA AT S-10-A NR DEERFIELD BCH., FL"
-80.3528283,26.35202258,262106080211100,"SFWMD WCA2E1"
-80.2972713,26.35646675,262122080175100,"SFWMD S39"
-80.3697731,26.36007788,262135080221200,"SFWMD WCA2F1"
-80.3509167,26.37125,262200080210001,"HILLSBORO CA AT S-10-C NR DEERFIELD BCH., FL"
-80.4552778,26.37638889,262258080273501,"EDEN 11 IN WATER CONSERVATION AREA 2-A"
-81.7881667,26.38288889,262258081471802,"L  -5747"
-80.3803288,26.3875769,262300080220001,"HILLSBORO CANAL AT S-10-D NR DEERFIELD BCH., FL"
-80.12938889,26.38875,262317080074601,"PB -1491"
-80.4925222,26.390225,262325080293300,"SFWMD WC2AS1"
-80.3378611,26.42138889,262528080202700,"SOUTH LOXAHATCHEE CONSERVATION AREA NO. 1"
-81.7161946,26.43508014,262605081425901,"L  -5874"
-80.45608889,26.44775833,262652080272200,"SFWMD WC2AN1"
-81.56638889,26.4511111,262703081340201,"L  - 731"
-80.451997,26.46312987,262746080270800,"SFWMD G339"
-80.2905278,26.45980556,262750080175001,"SITE 9 IN CONSERVATION AREA NO.1 IN BOYNTON BCH FL"
-80.44535,26.47004167,262812080264300,"SFWMD G338"
-80.2221111,26.49927778,263000080120001,"SITE 8C NR L-40 IN CONS AREA NO.1 NR BOYNTON BCH."
-80.3100487,26.51090556,263038080183700,"SFWMD WCA1ME"
-81.7253607,26.51202187,263041081433102,"L  -1998"
-81.7253607,26.51202187,263041081433103,"L  -1999"
-80.2346944,26.49958333,263050080145001,"SITE 8T IN CONS AREA NO.1 NR BOYNTON BCH, FL"
-82.08588889,26.52166667,263117082051001,"L  -2525"
-82.08588889,26.52166667,263117082051002,"L  -2821"
-81.58775,26.52477778,263127081351602,"L  -2215"
-80.3469941,26.51979417,263180080205001,"SITE 7 IN CONS AREA NO. 1 NR SHAWANO, FL"
-81.76008359,26.54813164,263251081452801,"L  -1993"
-81.7602778,26.54777778,263251081452802,"L  -1994"
-81.7602778,26.54777778,263251081452803,"L  -1995"
-81.87314219,26.55757597,263323081522401,"L  - 742"
-81.66174809,26.5606304,263335081394301,"L  - 729"
-81.6045,26.5623611,263344081361703,"L  -2186"
-82.037313,26.57896446,263440082022001,"L  -2644"
-81.9890556,26.59255556,263532081592201,"L  - 581"
-80.3538611,26.59377778,263537080211400,"NORTH LOXAHATCHEE CONSERVATION AREA NO. 1"
-80.4397722,26.60006667,263600080262300,"SFWMD G251"
-81.8955556,26.66833333,264006081534400,"HANCOCK CREEK AT PONDELLA ROAD, NORTH FT MYERS, FL"
-80.3797726,26.67589894,264032080224800,"SFWMD G301"
-80.3625499,26.6775656,264038080214600,"SFWMD G300"
-81.9567547,26.68284878,264053081572501,"L  -4820"
-81.7406381,26.68368119,264101081443001,"L  - 652"
-82.0600278,26.74383333,264438082033600,"DURDEN CREEK NR CAPE CORAL, FL"
-82.0594722,26.75533333,264519082033400,"YUCCA PENS CREEK NR CAPE CORAL, FL"
-80.6133892,26.9172793,265501080364900,"L-8 CANAL AT US HWY 441 NR CANAL POINT FLA"
-80.3453333,26.9431111,265633080203001,"PB - 689"
-80.0938611,26.97025,265812080053901,"PB - 565"
-80.1600439,26.98533377,265906080093500,"LOXAHATCHEE RIVER AT MILE 9.1 NEAR JUPITER, FL"
-80.46713889,27.0235,270124080280202,"M  -1048"
-80.27675,27.1028611,270609080163401,"M  -1261"
-80.1828333,27.14327778,270835080105801,"M  -1004"
-82.1133056,27.30933333,271832082064801,"EDGEVILLE DEEP WELL 3 AT EDGEVILLE FL"
-82.2437222,27.35019444,272058082143701,"VERNA TEST WELL 0-2 NEAR VERNA FL"
-82.30263889,27.3984722,272356082181302,"VERNA DEEP WELL 1A NEAR VERNA FL"
-82.2710833,27.4014722,272404082161701,"VERNA TEST WELL 0-1 NEAR VERNA FL"
-80.37144,27.42365086,272524080221800,"FIVE MILE CANAL ABOVE S-29-1-4 NR FT. PIERCE, FL"
-80.4075278,27.42383333,272524080242801,"STL- 125"
-82.4890833,27.42780556,272539082292001,"ROMP TR 7-4 AVON PARK WELL NEAR BRADENTON FL"
-82.4890833,27.42777778,272539082292002,"ROMP TR 7-4 SUWANNEE WELL NEAR BRADENTON FL"
-82.4890833,27.42780556,272539082292003,"ROMP TR 7-4 TAMPA WELL NEAR BRADENTON FL"
-82.4890833,27.42783333,272539082292004,"ROMP TR 7-4 HAWTHORN WELL NEAR BRADENTON FL"
-82.4890833,27.42780556,272539082292005,"ROMP TR 7-4 NRSD WELL NEAR BRADENTON FL"
-82.2391111,27.4775,272838082142201,"KIBLER DEEP WELL 26B NEAR BETHANY FL"
-82.64638889,27.52388889,273126082384700,"MANATEE RIVER NEAR MOUTH AT PALMA SOLA FL"
-82.5319722,27.62166667,273718082315501,"FP&L WELL 1 AT PINEY POINT FL"
-82.7512123,27.83946914,275021082450500,"CROSS BAYOU RAINFALL AT PARK BLVD NEAR LARGO FL"
-82.7344444,27.97138889,275815082440401,"PINELLAS WELL 665 NEAR CLEARWATER FL"
-82.6555833,28.14483333,280842082392000,"BROOKER CK PRESERVE RAINFALL NR TARPON SPRINGS FL"
-82.71275,28.15194444,280907082424801,"TARPON ROAD DEEP NEAR TARPON SPRINGS FL"
-82.6672222,28.17313889,281022082400201,"ELDR WILD DEEP W N3 NEAR TARPON SPRINGS FL"
-82.5049722,28.24680556,281448082301801,"BEXLEY WELL 2 NEAR DREXEL FL"
-82.4459722,28.26663889,281558082264601,"PASCO WELL 13 NEAR DREXEL FL"
-82.6208056,28.27833333,281636082372001,"MOON LAKE DEEP NEAR NEW PORT RICHEY FL"
-82.6208056,28.27833333,281636082372002,"MOON LAKE SHALLOW NEAR NEW PORT RICHEY FL"
-81.15812148,28.28751079,281714081093001,"LAKE JOEL WELL NEAR ASHTON, FL"
-82.27875,28.28766667,281715082164401,"STATE HWY 577 WELL NEAR SAN ANTONIO FL"
-82.27888889,28.28777778,281715082164402,"STATE HWY 577 SHALLOW WELL NEAR SAN ANTONIO FL"
-82.4460833,28.32191667,281918082264601,"STATE HWY 52 WELL NEAR GOWERS CORNER FL"
-82.4460833,28.32191667,281918082264603,"STATE HWY 52 NRSD WELL NEAR GOWERS CORNER FL"
-82.3549444,28.32419444,281926082212901,"JCT OF 52 & 581 NEAR DARBY FL"
-82.3550833,28.32405556,281926082212904,"JCT OF 52 & 581 NRSD WELL NEAR DARBY FL"
-82.5500556,28.3304722,281949082332001,"STATE HWY 52 DEEP NEAR FIVAY JUNCTION FL"
-82.5500833,28.3304722,281949082332002,"STATE HWY 52 SHALLOW WELL NR FIVAY JUNCTION FL"
-81.3092358,28.34778678,282051081183401,"BOGGY CREEK ROAD WELL AT COUNTY LINE NEAR TAFT, FL"
-81.6459081,28.36750804,282202081384601,"LAKE OLIVER DEEP WELL NEAR VINELAND, FL"
-81.6459081,28.36750804,282202081384602,"LAKE OLIVER SHALLOW WELL NEAR VINELAND, FL"
-81.5903517,28.36973039,282210081352601,"DISNEY SHALLOW WELL AT TREE FARM NEAR VINELAND, FL"
-82.177862,28.38333547,282259082104101,"LYKES PASCO WELL NEAR DADE CITY, FL"
-81.06672969,28.39500609,282341081040101,"COCOA A WELL NEAR BITHLO, FL"
-81.1597877,28.40195076,282406081093602,"COCOA R WELL NEAR BITHLO, FL"
-81.475072,28.4097292,282434081283102,"SEA WORLD DRIVE REPLACEMENT WELL NEAR VINELAND, FL"
-81.6131944,28.4161111,282458081364800,"REEDY LAKE AT CENTER NR VINELAND, FL"
-81.5689624,28.4247284,282528081340901,"BAY LAKE DEEP WELL NEAR WINDERMERE, FL"
-81.1392315,28.42556083,282531081082202,"USGS OBSERVATION WELL COCOA G NEAR BITHLO, FL"
-81.1653433,28.42583874,282531081095701,"COCOA D WELL NEAR NARCOOSSEE, FL"
-81.13200909,28.42583856,282532081075601,"COCOA B WELL NEAR BITHLO, FL"
-81.2603457,28.44333855,282623081153801,"COCOA P WELL NEAR TAFT, FL"
-81.57035129,28.46083817,282738081341401,"LAKE SAWYER WELL NEAR WINDERMERE, FL"
-81.507017,28.4777823,282835081305201,"PALM LAKE DRIVE WELL NEAR WINDERMERE, FL"
-81.092285,28.54750046,283249081053201,"BITHLO 1 WELL AT BITHLO, FL"
-81.092285,28.54750046,283249081053202,"BITHLO 2 WELL AT BITHLO, FL"
-81.092285,28.54750046,283249081053203,"BITHLO 3 WELL AT BITHLO, FL"
-82.6195479,29.0202523,290112082371101,"CE 5    USGS OBSER WELL CE 5 NR INGLIS, FL."
-82.4517668,29.0874752,290514082270701,"RAINBOW SPRINGS WELL NEAR DUNNELLON, FL"
-82.5706598,29.12886136,290743082341501,"TIDEWATER NUMBER 1 WELL NEAR DUNNELLON, FL"
-82.01647659,29.1835884,291100082010003,"USGS WELL CE-76 NEAR OCALA, FL"
-81.20784299,28.6199987,02233475,"LT ECONLOCKHATCHEE R AT STATE HWY434 NR OVIEDO, FL"
-81.169786,28.65555285,02233484,"ECONLOCKHATCHEE RIVER NEAR OVIEDO, FL"
-81.1141667,28.67777778,02233500,"ECONLOCKHATCHEE RIVER NEAR CHULUOTA, FL"
-81.0353374,28.7141611,02234000,"ST. JOHNS RIVER ABOVE LAKE HARNEY NEAR GENEVA, FL"
-81.05783718,28.793881,02234010,"ST. JOHNS RIVER AT OSCEOLA, FL"
-81.32312349,28.6324987,02234308,"HOWELL CREEK NEAR ALTAMONTE SPRINGS, FL"
-81.2645109,28.64777587,02234324,"HOWELL CREEK NEAR SLAVIA, FL"
-81.2475656,28.68999664,02234344,"HOWELL CREEK AT STATE HWY 434 NEAR OVIEDO, FL"
